           x0         x1
5   66.205464  50.876092
6   62.887144 -94.246402
7   -6.344846  -2.507720
8   54.861794  95.373295
9   49.480206 -22.981105
10 -19.647011  66.540571
11 -46.015792  72.826855
12  91.178958 -86.092106
13 -50.632637  87.257702
14  59.952668 -55.364597
15  27.399408  80.775540
16 -71.292740  69.715215
17 -45.077844 -89.321353
18  32.973763 -11.667201
19  87.379425 -24.285761
20  50.037867  29.414734
21 -40.562772  61.382556
22 -30.865090  91.747819
23  82.985571  55.106949
24 -63.943381 -83.716017
25 -92.416637  62.426583
26  15.057907   7.684511
27 -94.958232 -97.156218
28  98.001322 -14.037116
29  77.314470  88.076065
30 -43.912436 -91.570594
31 -34.325744  98.481352
32  71.699319  65.188834
33 -54.625299  75.515150
34 -84.965403  11.870689
35 -27.436621  37.229558
36  20.476120 -48.146156
37 -97.986032 -67.818110
38  44.326172  -1.702480
39  -1.122530 -81.765508
40  -5.237859 -99.766566
41 -65.544624  92.375726
42  89.243261  31.102266
43   5.435745 -62.999116
44 -80.280404  14.845482
45 -23.714183 -79.164172
46  80.534351 -18.339121
47  41.803145 -77.043860
48   0.108593 -50.507867
49 -72.912634  79.726230
50  46.549297 -74.772916
51 -29.535330 -35.994217
52 -98.312459  43.236687
53   3.454044 -70.348462
54  85.558727 -37.815284
55  10.110110 -44.240987
56 -69.703165  38.730612
57  25.790478   3.023946
58  29.067986  -4.985831
59 -58.580513  84.672447
60 -66.496771  59.332572
61 -60.903419 -40.079956
62  61.225436  82.478144
63  53.191627  53.603197
64 -56.531097   5.459509
65 -86.428254  49.586825
66  38.060801 -92.680873
67  -9.321469 -56.343276
68 -74.347615  40.407369
69 -90.541502   9.751718
70 -52.533347 -65.680746
71 -32.841609  23.444193
72 -20.029546 -52.854213
73  36.865603 -27.420885
74 -78.976473 -38.292310
75  56.926609 -16.564404
76  96.982110  57.270666
77  35.538664 -58.368779
78  79.294554 -33.193814
79 -76.523228  47.334792
80 -38.791708   0.135623
81 -24.268886 -68.202487
82 -89.282793 -31.772848
83 -48.080544 -12.424463
84  -2.159449  12.717351
85 -37.401185  24.644542
86  42.176447  77.055679
87  74.662623  97.018914
88  31.679942  70.613730
89  13.414574 -29.491160
90  73.678398 -60.641997
91  23.321364  -7.743065
92  68.253103  45.390625
93   9.336241  19.935823
94 -17.361529 -73.740576
95 -11.282620  32.836016
96 -12.214514 -84.090800
97  19.921124 -46.809903
98 -83.701431 -43.722925
99  95.053168  17.947025
           x0         x1
0   36.363083  47.418915
1  -46.677839 -71.087092
2  -39.362940 -18.162696
3   75.410250  69.806065
4  -85.779467 -87.815628
5   15.592727 -35.908490
6  -99.583164  16.849340
7   98.994128 -73.865372
8   57.213074  84.938328
9   83.475025 -41.921995
10 -92.493079 -15.601021
11  23.293473  33.814772
12  25.342485 -61.244709
13 -69.498526  58.463666
14  70.494073 -20.543013
15 -37.251947 -92.841485
16 -26.096673  72.105746
17  94.277975 -58.443389
18  39.660897 -80.375290
19 -64.953155  76.761624
20  -0.128659 -46.600225
21 -52.984213 -91.475115
22 -14.613561   6.540685
23 -79.796002  37.452956
24 -57.611972  13.806460
25 -86.099631  63.625481
26 -48.143529  96.764766
27  44.755139  56.129921
28  68.491972  -4.304758
29  -6.379451  10.614078
30  89.244062  40.000727
31 -24.559237  88.963818
32  64.572827  64.496455
33  59.393167 -39.801560
34 -58.578347 -62.344189
35  62.617828  14.793342
36  52.305937  87.703030
37 -13.280533 -32.037127
38 -33.391375  75.549703
39   0.441737 -64.238198
40 -70.978996  34.762832
41  77.745324  78.275646
42 -94.791418   2.468279
43  81.843420  81.052159
44   3.519985  60.412323
45  78.249664  21.651316
46 -11.553263  83.310479
47   4.716499 -88.912212
48  54.619972  67.214981
49  92.713835 -97.817491
50  86.531822  42.782727
51 -19.674832   4.111267
52  85.504543 -16.122697
53 -76.193937 -27.036346
54 -45.025728 -95.363953
55  28.485373  95.407209
56 -97.268803  45.789071
57  31.929989  49.190204
58 -72.391720  51.131160
59 -35.615681   9.932151
60 -42.308043  18.783421
61  19.112166  -2.026614
62 -82.500379  -0.837217
63 -54.764000 -75.437219
64  33.240995  38.506470
65 -17.019029 -76.640639
66  34.478385 -69.722552
67 -91.207337 -52.296287
68  47.297094  92.245717
69   9.073303 -30.854572
70 -63.670018 -84.361220
71 -60.360405  30.177069
72  21.084025  52.886227
73  97.261813 -43.371004
74 -22.590991  70.764948
75 -74.166686  55.998890
76  49.721207  -8.175438
77 -81.591656 -48.899682
78  51.585652  27.337409
79  61.556494 -54.923348
80 -89.320605 -25.576564
81 -28.032929 -79.543963
82  72.671590 -67.473353
83 -40.046115 -22.465142
84   6.299144 -99.959332
85  40.890877 -12.308575
86  16.621631  91.504327
87  -8.950078  -7.728382
88  10.802899 -57.283834
89  27.003644  99.515878
90  -5.020604 -50.443680
91  90.802694  22.842834
92  -2.227541   0.090970
93 -67.506565  25.405731
94  66.062740 -83.837788
95  42.046673 -11.403621
96  12.264454 -44.870172
97 -21.105730 -36.976392
98 -50.166032  28.356993
99 -31.849241 -28.289452
           x0         x1
0  -45.016426 -49.252721
1  -31.107513  97.566591
2  -10.223845 -82.187982
3   81.085917  25.402745
4  -93.444597  61.362107
5  -40.679107 -45.291294
6   34.878179 -11.254268
7  -54.901273 -91.718960
8  -88.172871 -39.727976
9   45.447230 -73.060294
10  32.259833  21.038116
11  42.694919 -93.600751
12 -19.456168   9.380032
13  26.926382 -57.855886
14 -24.692288  -2.381764
15  52.907745 -25.672492
16  98.759586 -71.122585
17  47.835725   6.407010
18 -43.407762 -26.687339
19 -78.317673 -98.090578
20 -23.552135   5.132243
21 -72.484066  -4.617281
22 -28.893498 -36.702679
23  73.357279  66.091430
24  96.335265  18.758222
25   2.065919  73.598275
26 -98.410171  31.974396
27  54.557503 -23.228150
28   4.445496  89.530799
29 -68.285769 -42.095560
30 -14.214022  12.275990
31  -4.932081 -86.371442
32  78.232071 -89.100459
33  11.738541 -63.006113
34  -9.452995 -30.830767
35  58.295507 -53.307208
36  86.396613  84.706382
37  69.471480 -55.803095
38  -6.578539  43.679636
39 -83.984688  48.990621
40   8.347810 -78.187685
41 -46.460391   2.793856
42  -3.948973 -15.842488
43 -57.460535 -51.259601
44  95.681205 -19.651141
45 -21.029492 -17.557811
46 -36.782692 -77.038998
47 -33.217116  11.940220
48  74.960347  23.376182
49  70.509639  34.551128
50 -87.101177 -68.437610
51  22.280455 -13.925569
52  48.263002  82.063263
53 -61.823562  86.144606
54 -49.567340  53.069069
55  64.833131  54.815255
56 -59.588506 -81.645824
57 -53.826448  -1.723344
58  15.851913 -41.020049
59 -91.288081  94.763315
60  36.796700  78.528320
61 -94.856774  62.585231
62 -65.200823  65.724226
63  63.810090 -97.986590
64  92.440314  56.127047
65  85.069792   1.553776
66 -50.595999  58.348054
67  61.916715 -67.651571
68  57.408013 -46.437311
69 -39.251196  99.448574
70   6.701238  70.241830
71   1.144038  76.819069
72  40.098678 -34.626863
73  88.113234 -74.629913
74 -77.935356  38.757208
75 -80.208641  28.688112
76  20.672106  36.015880
77  76.119186 -60.609433
78 -75.628401 -84.786088
79 -67.209927  80.503498
80  30.468425 -20.399139
81  17.433110 -33.671729
82 -85.386025  93.458914
83 -13.269576  69.966380
84  39.494578  32.947014
85  51.895929  47.192036
86 -70.723774  91.275151
87 -16.777946  74.880953
88  19.639093  -6.104072
89  24.620244 -65.405851
90  82.144278  41.581609
91 -27.325968 -95.704226
92  13.599913  44.789468
93 -96.682168 -58.846505
94 -34.273113  -9.645805
95 -62.555810  26.492493
96  28.293644  17.932784
97  -1.811241  15.109073
98  90.035729  51.342590
99  67.508600 -29.564782
           x0         x1
0   45.850889  10.298103
1   65.816251  24.059255
2   66.593399  83.257739
3   -4.237050  23.225653
4  -13.520871 -69.097377
5   78.375529 -38.046049
6  -24.522499 -15.738879
7   -7.161202 -21.666936
8   53.736346   3.590601
9   28.840036  -4.330654
10  11.212246  -0.903758
11 -79.778504 -52.634158
12 -20.122050  75.354725
13 -96.603322  29.968690
14  88.472272  51.138956
15 -11.971630  86.784416
16  50.211520  -7.429237
17  63.809305 -75.228770
18  20.697889 -47.665686
19 -67.236911  88.100660
20  85.088712  70.625563
21 -64.289959 -73.017811
22  -2.148063 -67.042434
23 -82.899094  37.894321
24  92.723030  31.031118
25 -69.866397 -90.613653
26  41.248926 -27.141996
27 -39.256682 -77.683661
28  54.719713 -31.257133
29 -35.710009  33.887223
30 -50.260081  98.348073
31 -92.601307 -78.628435
32 -15.159690  84.351000
33 -91.864113  68.665982
34  86.754770  96.358830
35  34.151907  45.694132
36   1.781325 -11.157219
37  90.324247   9.028634
38 -37.408609 -87.800254
39 -70.268382   4.250161
40  75.271649 -29.221637
41  38.317279 -23.386609
42 -48.917518  94.938289
43  76.382577 -80.166660
44 -80.674590  12.154887
45  47.209945  54.983071
46 -53.104889 -94.085996
47 -58.011062  39.358487
48 -45.531833  46.836324
49  27.215513 -25.947685
50  30.890930 -64.318939
51  32.167156  16.078868
52  68.078031 -60.326655
53  70.220686 -49.532863
54  -0.138836  62.101729
55  24.110951  93.809481
56 -40.693515 -43.666124
57 -94.901637 -82.597617
58 -54.334676 -62.214696
59 -84.931931  57.220723
60  83.383351 -89.772214
61 -76.470961 -35.745130
62  23.973514  58.174914
63  37.000237 -33.966586
64  12.697025 -71.577387
65  19.420155  79.848163
66   4.981264 -54.086639
67  60.529714  15.128341
68  -8.890248  73.784549
69 -26.053133  27.987215
70 -33.832790  52.873337
71  94.578073  66.886694
72 -74.938017 -51.672645
73 -72.933385 -45.490837
74  96.850363   6.781095
75   9.724100  40.478369
76  59.799087 -12.627560
77 -56.827765  65.282104
78  80.932019  43.826464
79 -29.928229  81.069817
80 -42.228481 -59.181403
81 -98.117866 -84.419356
82   3.110357 -93.154183
83 -22.445655 -41.074781
84 -62.154252   0.482448
85  43.076516 -97.846988
86 -47.634327  76.188213
87  98.011548  -9.417687
88  48.841453 -98.668394
89 -61.909271 -36.395019
90  56.962393  19.599526
91 -19.866561 -16.311156
92 -31.371307  -2.615363
93  73.034791 -18.538851
94 -16.731644  90.061861
95 -87.590093  61.978471
96 -89.211278  49.266619
97  16.859619  21.481400
98   6.456506  34.164984
99  15.752723 -57.973549
           x0         x1
0  -92.502776 -63.415937
1  -91.696577  41.004810
2  -83.616667  13.952618
3   48.804417 -12.908297
4   51.510564  26.006801
5   32.390087 -70.428389
6   39.938150  77.013208
7   93.437400 -79.391077
8  -22.953567 -18.375789
9  -97.786552 -35.318960
10  28.686243   1.297164
11  60.913413  98.817860
12 -28.162945  -8.054351
13 -40.170224  91.863072
14  55.964767   6.940998
15 -10.031900  20.220509
16 -39.527050  66.804514
17 -60.258062  64.729289
18 -80.528895 -53.930314
19  58.038024 -24.386886
20 -13.177269   2.763952
21 -51.102138 -20.869080
22  -3.393352 -57.289001
23   1.111327 -16.647365
24  95.565781  87.624044
25 -19.066778   4.502695
26  52.412389  85.054947
27  13.523969  73.194926
28 -64.299436 -80.443890
29 -35.999083 -99.948185
30  96.347772  70.672642
31 -55.204634  34.182416
32 -36.655819  78.447488
33  30.250976 -74.439928
34  77.584875  -1.120446
35 -74.990887 -36.592609
36  64.606331 -58.933130
37 -53.338054 -22.654741
38  -1.417341  19.693927
39 -25.432058 -96.604931
40  47.891216  37.548049
41  72.836468 -51.334812
42  10.454627  25.104678
43 -46.622659  29.396844
44 -17.664600  83.071316
45  69.944642  -4.116168
46  17.676933  57.564209
47 -98.944303 -28.910050
48  90.591159 -27.113575
49 -69.194741  62.376377
50  22.535152  50.049059
51  79.774919  14.048957
52  43.952236 -76.394886
53 -15.560033 -85.357832
54 -56.059202 -66.929885
55 -87.156220  68.431481
56 -58.255154 -45.461334
57  57.718395 -46.057023
58 -67.574451 -91.716895
59 -30.499195 -14.822826
60 -94.547748  30.068091
61   7.646266  -3.784214
62  15.502233 -60.824386
63  20.886404  48.369947
64  87.195547  93.729879
65  71.031829  38.189438
66  -8.377626 -48.132889
67 -26.049089 -54.443181
68 -21.639243  80.726853
69   4.322839 -87.732105
70  24.526945 -10.084330
71  44.912934  -7.981857
72   3.275680  17.471961
73  37.067356  33.859813
74  35.067421 -65.747834
75 -43.760192 -93.771119
76  83.384759  97.558989
77  40.157367   8.302841
78 -45.463025  54.621811
79   8.657123 -68.771296
80  -7.450428  22.771702
81  26.194865  94.572302
82 -79.540684  75.347109
83 -63.782771  43.230551
84 -84.477584 -33.491511
85 -72.545017  47.644915
86 -33.971044  89.624179
87  63.495892 -43.158458
88  -5.889940  45.534530
89  88.871533  10.532197
90  74.618920 -38.676431
91 -48.163571  60.917599
92  67.014790 -41.527358
93 -70.829372 -95.021755
94  98.664715 -73.112890
95  85.436840 -30.394577
96 -89.394707 -89.367566
97 -77.999248  53.056880
98  81.943436 -83.380419
99  19.714789  59.460814
           x0         x1
0   47.458334   2.499215
1  -35.971430 -25.924820
2   79.433382 -36.363228
3   62.581699 -35.464885
4  -53.027446 -87.806186
5  -81.489985 -23.685770
6  -42.986707 -95.072749
7   83.851936  37.748253
8   32.139893 -31.809092
9  -99.110774  32.657975
10 -86.583488  92.319890
11  91.274646  28.852356
12  23.346067  85.283457
13  -1.109525   5.881198
14 -15.970437  22.233303
15  24.526418  45.605545
16  12.575838 -90.461564
17  80.709360  43.583911
18  66.198062  81.785616
19 -78.486538 -55.426903
20  57.599416   1.041974
21 -26.311907 -43.178133
22  31.576081  20.985268
23 -93.326602  79.666132
24  70.144883  76.972140
25  -9.972621  16.699000
26 -36.607826 -57.520770
27 -18.503915 -18.117092
28 -51.584962  -9.450565
29  28.757445 -44.794754
30 -97.555670 -32.212465
31 -46.908763 -26.500618
32 -10.349476  72.282984
33  94.559982 -85.418024
34   6.195765   9.929463
35 -32.755172  55.603682
36 -88.807301   6.756096
37 -84.715109  59.804760
38 -77.030970  83.692508
39  54.163092 -83.225281
40 -70.361035  99.955490
41  48.596624  57.006564
42  58.576396 -99.451937
43  45.601118  46.691752
44 -23.252283  39.872557
45   5.750098 -11.627817
46  72.883775 -39.357024
47 -83.155922 -80.951280
48  65.810025  -1.007614
49  -3.016568 -17.868029
50  17.588475  27.697060
51 -74.673531  75.785261
52  52.889344 -51.912485
53  20.951539  69.147112
54 -20.111769  94.237424
55  77.273111 -48.976462
56 -44.779811  35.144317
57 -67.511888  10.461456
58  60.680838  25.983015
59   9.935732 -76.951105
60  19.697840  31.085432
61  10.866456  62.242256
62 -12.507068  15.435971
63 -94.359617 -41.181767
64 -17.223599 -96.824231
65 -73.202044 -89.250915
66  68.045531  86.528595
67 -39.854760  13.652044
68 -63.981534  -7.834900
69 -60.617866 -74.517240
70  89.634989 -20.278735
71  74.892804 -72.612389
72  34.493951 -63.856217
73 -59.410597 -13.285635
74 -56.108131  71.529989
75 -68.450812 -14.987837
76  -4.262202  65.861710
77  86.125705 -64.089537
78  40.144969  -2.706807
79 -41.159211 -47.871664
80  -7.608842 -29.235092
81 -54.317367 -58.244276
82  36.987615  19.196157
83  14.910136 -52.262707
84  85.169343 -93.304309
85 -24.356217  50.557405
86   0.719381  66.864050
87 -28.799146  60.762088
88  38.983060  48.380151
89 -31.911105  41.725224
90 -64.749719 -60.924703
91 -49.213374 -79.526835
92  93.767971 -68.072292
93  97.156936  52.854447
94  27.999887 -70.468430
95  43.021872  -4.069237
96 -90.132347  88.779931
97  50.819767  90.978716
98  99.770064  97.518950
99   3.504655 -66.558595
           x0         x1
0  -40.358350 -63.661882
1  -10.913380  49.146853
2   42.326698   0.774690
3   46.698201 -43.858687
4  -95.627831 -16.016262
5   12.471221 -38.974405
6   54.802124  -4.604114
7  -16.217777  13.064574
8  -33.448648 -97.916291
9   62.594140  -7.404634
10 -85.491917 -87.574609
11   9.515061  97.459690
12 -13.444638  68.379342
13  76.702498  -9.106714
14 -34.923706  22.247121
15 -63.365953  33.910005
16 -43.793006  42.831132
17  30.919325  53.653405
18  18.533945  10.594094
19  26.541288  88.704819
20  29.594999  45.436341
21  40.089553  57.018581
22  72.162625  99.537284
23 -52.080917  72.193535
24 -37.377689 -98.360171
25   5.103088 -64.466662
26  -0.649339  34.349631
27  -7.799206  86.339229
28  81.091222  67.997032
29 -68.467312 -84.512425
30  53.086516 -68.287507
31  51.458632 -19.609943
32  78.975068   6.123815
33  24.996198  78.469770
34  58.416880 -52.133570
35 -79.003355 -88.528249
36  16.701780 -51.334003
37  70.678351 -57.958974
38 -21.588662  77.796602
39 -92.129553 -71.502790
40  35.941090  16.256089
41  66.224186 -73.151130
42   6.585271  24.796282
43 -44.961249   8.432312
44 -39.919611 -58.987339
45  82.762327  54.707936
46 -58.011574  63.971593
47 -71.657121 -33.587939
48  10.254922  20.166375
49  93.294935  92.494361
50 -15.371599 -55.896671
51 -87.613979 -41.971002
52  99.617077 -77.935159
53 -18.808902 -61.937919
54  33.093056 -25.481532
55 -51.100391 -20.779608
56 -61.993606 -80.284462
57  45.821707  74.365563
58  56.899679 -74.128877
59 -64.101015  80.290527
60  23.682459  36.799502
61  96.368520  65.161736
62 -23.155464  29.867254
63 -88.680789  39.527799
64   0.078078 -83.520557
65 -49.578578  61.594918
66  -8.066909  26.300940
67  -4.918568 -10.687379
68 -24.160363  46.440192
69  88.093602 -67.198314
70   2.213184 -47.363395
71 -75.065040   2.510717
72 -31.296037 -22.242474
73 -72.537835 -35.841397
74  39.913980 -26.854786
75  61.238115  30.766659
76 -83.200327  59.197785
77  86.586434  70.460698
78 -96.056553  -1.114405
79  49.829927 -44.739729
80  95.150469  18.841572
81 -56.968645  82.469814
82  36.358340  90.628200
83 -98.056781   4.036844
84  65.611479 -49.434453
85 -90.478724 -79.514699
86 -81.075213 -94.013704
87 -54.301650  95.075012
88 -77.682086 -31.920260
89 -29.881136  50.590304
90  69.602608  84.449540
91  21.048155 -36.419169
92 -66.621015 -13.024650
93 -47.941706 -92.235943
94 -27.964318  15.223593
95  -2.758219  41.207954
96  85.470918 -91.916445
97  14.058858 -29.623189
98  91.847155  -2.546378
99  74.000719 -15.905374
           x0         x1
0   39.600284 -74.907779
1   70.707790  17.641047
2  -44.006559  22.859256
3   84.719118  72.378044
4  -63.158229  12.039659
5  -56.130541 -20.761335
6  -82.234286 -29.061646
7  -36.686528  25.154902
8  -33.920013  58.519312
9  -11.851487  31.552554
10  48.638406 -84.254631
11 -78.532869  64.739899
12 -65.015598 -78.144808
13 -52.349359 -51.567541
14  30.351378   0.186682
15 -18.866513  20.024140
16   8.134008  78.959174
17 -38.182969 -16.902593
18 -96.488268  95.372552
19  78.169943 -37.138941
20 -43.182724  91.494590
21  62.490053  41.172309
22  -5.728797  -6.328366
23 -26.440167  83.451744
24 -41.382602  35.981647
25  72.482310  19.310630
26 -81.698406 -55.317220
27  25.251945 -94.058123
28   4.630717 -31.104268
29 -84.114932  51.750164
30  37.335403  48.250172
31  20.729458  86.785231
32  19.341977 -73.285716
33   7.620322  39.861419
34  60.724321 -70.013641
35   2.865332  66.020562
36  -7.584918 -13.730712
37 -29.998550 -38.856307
38  33.285042 -99.600741
39 -25.557272  -0.961111
40  93.050494   6.031088
41  10.466328 -45.514765
42  16.366628  -5.190917
43 -76.694125 -65.835393
44 -94.607413  63.892633
45 -74.913759 -88.800156
46  94.571763 -32.830247
47  42.051709 -27.125555
48  26.103308  71.281316
49 -90.301515   8.310408
50  64.723937 -67.994981
51  45.372879 -90.076216
52 -49.162088  37.513415
53  82.400837 -56.749216
54  98.975676 -11.039362
55  54.115761  57.421306
56  28.617624  -3.516052
57 -70.574836 -22.657984
58 -61.260009  68.896177
59 -66.087133  29.516200
60 -20.657662 -81.621903
61 -69.032776  81.977708
62 -47.101482  85.819868
63 -89.091918   2.066446
64  57.970864  33.774318
65 -93.889293  46.515900
66  41.284618 -53.572838
67 -14.349746  89.974590
68 -55.407185 -42.089490
69  15.924413 -68.472489
70  75.491906  43.282287
71  -2.589945 -93.525929
72 -12.707536  99.440464
73 -87.535171 -77.485835
74  22.270633  97.540788
75  97.059293 -86.995676
76  35.624973 -40.191615
77 -34.154416 -34.799292
78  51.908030 -14.482872
79  88.636999  61.729058
80 -17.420365  75.520490
81  91.074175 -59.220442
82 -23.058573 -96.119849
83  66.799761  -8.769544
84 -31.753148 -25.841248
85  -8.709119  11.563257
86   0.033841 -82.461420
87  58.782054  93.424231
88  76.653233  45.119941
89  -1.565864 -60.861359
90  13.528421  53.517165
91 -98.357965  26.636971
92 -50.507760 -19.880629
93  46.121079 -62.184682
94  68.222658 -47.381668
95  53.021227  76.661382
96 -58.307193  15.411066
97  86.537356  54.337799
98 -72.219103 -49.482857
99  81.285246   5.684089
           x0         x1
0    7.768000  46.684870
1   10.116059 -43.666193
2   64.959407  33.579469
3  -60.459377  23.145215
4  -74.585563 -36.506851
5    1.814501  13.511457
6   20.204161   8.028744
7  -51.998565  35.781758
8   39.133330 -16.137510
9  -27.472794  56.637135
10  -5.443715  52.213267
11  98.121365 -99.438083
12 -47.794749 -25.176473
13  51.232129  99.517575
14 -22.090348 -86.872294
15 -84.450271 -56.294675
16  27.078987 -53.002293
17  -7.878440  -5.516762
18 -63.952425 -48.024860
19  61.385037  95.679089
20 -79.211953  70.342956
21 -58.932520 -21.838797
22 -81.446233  88.545208
23 -30.572416  15.413150
24 -45.635105   4.425810
25  68.674168  60.477505
26 -86.960577 -78.176427
27  35.276498  69.636066
28  66.519575 -74.485730
29  33.789538 -28.335103
30  70.892327  79.766513
31 -29.042710  -8.185510
32 -54.986937 -85.173031
33 -82.786066 -69.710905
34  85.280298  18.720769
35  75.888287 -59.224514
36 -91.123235  80.021516
37  19.195880 -65.714614
38  31.889268  -6.761229
39   3.755256  26.900001
40 -18.735652  10.001494
41  55.248513  28.082948
42 -49.697351  65.473231
43 -32.972857 -13.772785
44  81.901147   6.727407
45 -92.459595  86.313510
46  23.671653  30.646419
47 -67.084983  25.163985
48  47.029092  45.202910
49 -69.637518 -66.881141
50  96.476172 -76.741149
51 -35.902821 -31.190366
52 -76.577810 -44.998314
53 -15.538021  50.323406
54  13.583085 -83.574479
55  43.939219 -61.353604
56  88.011299  84.415397
57  25.203448 -73.737316
58  -1.988513 -55.929453
59  -2.357362 -23.163037
60  17.292740 -47.447662
61  36.676247  90.098108
62 -17.340028 -89.710381
63  53.887335  93.420350
64 -52.707269  37.792789
65  29.846159 -50.721815
66  73.573550 -97.466254
67  78.262598  -2.205568
68 -96.255428 -27.140534
69 -64.749140  77.736487
70  94.882579  49.462318
71 -10.893477  54.196378
72  -8.842898  40.450601
73 -98.340282  38.119660
74 -39.649451  97.901974
75  63.872528 -15.800118
76  76.299288  67.652437
77 -72.565310 -70.016184
78  91.543923 -10.917948
79  93.021739  63.758977
80   9.880470  82.082322
81 -21.744192 -95.586811
82 -94.164719 -38.651914
83 -43.270157  -1.794313
84 -13.025530  74.641649
85  57.405953 -34.780885
86 -71.980678 -81.883004
87  45.208904  73.282195
88 -24.209297 -32.228805
89 -37.042091 -90.540638
90  86.682358 -18.091058
91   5.076929  42.718730
92  82.261998 -41.228592
93 -57.060924   3.977160
94  49.574551  20.379196
95 -41.441649   0.806031
96  41.503765  59.479802
97  14.984302  16.350554
98 -89.000669 -93.464788
99  59.101411 -62.465812
           x0         x1
0   99.518700 -69.025583
1  -61.302162 -27.518186
2   58.232332 -14.064102
3   93.927388  44.610081
4   13.095564 -19.014986
5  -54.036623 -96.421469
6  -80.305926  15.805264
7  -17.668271  50.101806
8  -31.823630 -38.971082
9  -27.183611  56.210477
10 -93.939749  60.173259
11  78.574313 -53.685560
12   3.922587 -90.976666
13  90.130828 -48.488597
14 -32.342572 -22.795204
15 -88.629281 -62.651833
16 -14.566811 -10.086892
17  43.113563 -66.265491
18   5.529019 -75.224247
19  -6.988946  10.951762
20  32.942002  46.147057
21  -2.020436 -65.926817
22 -95.638111 -41.255859
23 -48.082118 -88.481028
24 -42.637444  63.136853
25  38.926812  13.424729
26  36.421222 -24.772990
27 -46.488239  68.867392
28 -98.347404  41.747081
29  70.994785  -6.038545
30 -75.904674 -55.888302
31  61.459247  24.249353
32  95.323017  20.067553
33  19.060470  34.423308
34  15.036877   5.437605
35  22.783347 -45.782142
36 -86.671080 -37.138535
37 -69.726617  81.157953
38 -76.179089   2.504307
39 -90.502166  26.973020
40  47.536045  39.668383
41   9.638469  67.440402
42  26.138889  98.111679
43  69.620231  71.756653
44 -20.964159 -70.063152
45  76.143990  87.317240
46 -38.149857 -80.107428
47  87.337924 -35.790829
48  80.973098   8.493150
49 -53.432500  -3.392276
50 -24.598556  73.249190
51  55.224921  28.746067
52  20.233907 -43.542963
53  34.327641  59.297801
54  -5.397120  65.574647
55 -34.099334 -79.979397
56 -59.027860  90.706906
57  67.077097 -60.189400
58  48.146608 -28.562609
59  83.503788 -77.617423
60  -1.682319  53.240964
61 -78.443102   1.516362
62  29.305644 -82.277056
63 -18.737593 -17.208231
64 -67.009735  -9.807762
65 -23.381073  31.531613
66  51.880299  22.965846
67 -12.842365  92.877967
68  40.448481  -5.487066
69  57.990771  54.722198
70  11.395369  84.945349
71  45.413207 -72.683055
72 -73.853542 -50.148046
73 -45.331133 -58.636541
74  75.760461   7.782220
75 -97.575477  37.293729
76 -70.187094  -0.317227
77  25.045347  82.060744
78   6.427013 -47.113092
79 -41.186694 -56.788261
80  -9.279516  79.629261
81 -56.409278 -85.295078
82  72.362189  33.359339
83  64.213052  95.804645
84  52.444542  76.166767
85 -36.350530 -87.043410
86 -82.171790 -31.265955
87  84.127809  49.519658
88 -84.080428 -92.551457
89  17.624307  16.133393
90  97.837147 -94.857225
91 -29.471690  97.725113
92  88.897415 -21.218312
93 -63.125824  88.565582
94  63.683349 -32.036575
95 -11.183540 -98.797981
96  30.963111 -12.332846
97 -51.098652  43.731074
98 -64.813691  75.144458
99   0.463527  18.706378
           x0         x1
0   35.552472 -69.824982
1  -68.914322  87.883651
2  -30.288439 -51.257316
3   60.066380  35.073312
4   45.165591  28.836108
5  -11.394868 -85.365303
6  -45.018929  71.899986
7  -22.941131 -47.863731
8  -74.810101 -67.451461
9   33.585814  -4.362893
10 -56.347595 -29.757011
11 -29.426104 -78.230815
12  29.157765  61.137372
13 -79.641616  82.224939
14  72.316350 -72.009259
15  -4.548860 -89.727071
16  23.405607   2.541916
17 -26.912114 -27.758695
18  77.266378  92.654159
19 -64.065410 -34.386345
20  78.334061  68.698916
21 -63.911500  -7.677247
22  51.832601  -9.143253
23   8.380172  14.167193
24 -36.071648 -21.123633
25 -14.901571  66.464524
26  27.503844  32.870915
27  56.478765 -31.174103
28 -46.420274 -48.731368
29  86.406713 -81.262039
30 -40.533016  48.784100
31 -85.367475  21.353697
32 -33.248502  81.598864
33  71.013522  -3.228532
34  11.337732 -39.411510
35 -59.113865 -37.164231
36  94.539616 -96.057853
37 -24.914840 -61.289309
38  53.715533 -13.014983
39 -38.402566 -11.417172
40  92.653867  88.779770
41 -72.878583  39.747558
42  68.612733  98.047352
43  43.003260 -22.024165
44 -94.311716 -71.667736
45  81.701716 -55.824932
46  48.461665  27.909091
47  13.357905  76.002405
48 -51.606763   8.844886
49 -96.433934 -14.349016
50   4.677577 -33.587742
51  -0.893406 -24.417838
52  18.263892  51.996781
53  99.493358  19.931739
54  31.842859  43.014072
55 -93.833869 -44.796529
56  16.254141 -76.060924
57   6.761358  44.011011
58  20.457937  55.700893
59  65.975859 -93.960891
60  -9.830101 -18.695998
61  89.300001   4.121079
62  62.330039  46.556852
63 -77.532065 -90.035442
64  40.194275  84.625358
65 -42.133434 -74.043317
66 -13.489695  75.644170
67   0.236132 -63.949832
68  85.797189  59.873915
69  47.819065 -42.781472
70 -98.191145  36.007435
71  -6.063385  96.560397
72   3.010050 -59.760205
73 -21.447210  94.449413
74 -19.581736 -86.190969
